Outcome Type,Breed,Color,Month,Year,Fixed,Sex,Age
Adoption,Domestic Medium Hair Mix,Other,Jun,2018,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Black,Apr,2019,Intact,Male,2
Adoption,Domestic Shorthair,Orange Tabby,Jun,2021,Fixed,Male,3
Euthanasia,Domestic Shorthair Mix,Black,Jan,2017,Intact,Male,1
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Apr,2017,Intact,Male,2
Adoption,Domestic Shorthair Mix,Orange Tabby,Mar,2019,Fixed,Male,1
Euthanasia,Domestic Shorthair,Tortie,Aug,2021,Intact,Female,8
Euthanasia,Other,Other,Nov,2019,Fixed,Male,8
Adoption,Domestic Medium Hair Mix,Calico,Dec,2018,Fixed,Female,1
Euthanasia,Domestic Medium Hair Mix,Calico,Dec,2016,Intact,Female,1
Adoption,Domestic Shorthair Mix,Calico,Nov,2016,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Oct,2020,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Brown Tabby,Jan,2018,Fixed,Female,3
Adoption,Domestic Shorthair Mix,Black,Aug,2017,Fixed,Female,1
Euthanasia,Domestic Medium Hair Mix,Black/White,May,2015,Fixed,Male,4
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Apr,2015,Fixed,Female,10
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Jan,2016,Intact,Male,1
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Sep,2019,Fixed,Male,3
Euthanasia,Domestic Longhair Mix,Other,Mar,2015,Fixed,Male,12
Adoption,Domestic Shorthair,Other,Mar,2020,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Mar,2016,Fixed,Male,2
Euthanasia,Domestic Shorthair,Other,Oct,2020,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Other,Feb,2018,Fixed,Male,8
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Oct,2013,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Black/White,Mar,2016,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Orange Tabby,Jul,2015,Fixed,Male,3
Euthanasia,Domestic Medium Hair Mix,Other,Dec,2014,Intact,Male,2
Adoption,Domestic Shorthair Mix,Black/White,Apr,2017,Fixed,Female,3
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Jun,2016,Fixed,Male,6
Adoption,Domestic Shorthair Mix,Other,Jan,2016,Fixed,Male,5
Euthanasia,Domestic Shorthair Mix,Other,May,2015,Fixed,Male,13
Euthanasia,Domestic Shorthair Mix,Black,Jun,2018,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Other,Aug,2017,Intact,Female,5
Euthanasia,Domestic Shorthair Mix,Tortie,Mar,2015,Intact,Female,13
Adoption,Domestic Shorthair Mix,Brown Tabby,Nov,2015,Fixed,Male,6
Euthanasia,Domestic Shorthair Mix,Black,Dec,2013,Fixed,Male,18
Adoption,Domestic Shorthair Mix,Brown Tabby,Jan,2021,Fixed,Female,1
Adoption,Domestic Longhair Mix,Other,Mar,2019,Fixed,Male,1
Adoption,Other,Other,Dec,2021,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Brown Tabby,Aug,2018,Fixed,Female,8
Euthanasia,Domestic Shorthair Mix,Other,Feb,2015,Intact,Male,1
Adoption,Domestic Shorthair Mix,Other,Aug,2014,Fixed,Male,4
Euthanasia,Domestic Shorthair,Brown Tabby,Jun,2020,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Other,Feb,2018,Fixed,Female,2
Euthanasia,Other,Other,Jun,2015,Intact,Male,2
Euthanasia,Domestic Shorthair,Calico,Mar,2022,Intact,Female,2
Adoption,Other,Other,Feb,2019,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Brown Tabby/White,May,2016,Fixed,Male,6
Adoption,Domestic Shorthair,Black,Dec,2021,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Brown Tabby/White,Apr,2022,Intact,Male,1
Euthanasia,Domestic Shorthair,Brown Tabby/White,Mar,2021,Fixed,Male,4
Euthanasia,Domestic Shorthair Mix,Black/White,Mar,2014,Intact,Male,10
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jul,2020,Fixed,Male,4
Adoption,Domestic Shorthair Mix,Other,Aug,2014,Fixed,Male,8
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Mar,2014,Intact,Female,5
Euthanasia,Domestic Longhair Mix,Black/White,Jun,2016,Fixed,Male,3
Adoption,Domestic Shorthair Mix,Other,Oct,2017,Fixed,Female,4
Adoption,Other,Other,Feb,2019,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Brown Tabby,Dec,2013,Fixed,Female,7
Adoption,Domestic Shorthair Mix,Tortie,Jul,2016,Fixed,Female,1
Adoption,Domestic Shorthair,Calico,Jul,2019,Fixed,Female,7
Euthanasia,Domestic Shorthair Mix,Calico,Dec,2014,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Other,May,2018,Fixed,Male,3
Adoption,Other,Other,Jul,2016,Fixed,Female,1
Adoption,Domestic Shorthair,Brown Tabby/White,Mar,2022,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Calico,May,2014,Fixed,Female,3
Adoption,Domestic Shorthair Mix,Black/White,Oct,2018,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Other,Sep,2015,Intact,Male,1
Adoption,Domestic Medium Hair Mix,Other,Aug,2017,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Black,Jul,2015,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Other,Mar,2016,Fixed,Male,1
Adoption,Other,Other,Feb,2020,Fixed,Female,4
Adoption,Domestic Shorthair Mix,Black/White,Sep,2021,Fixed,Female,5
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Oct,2015,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Jun,2015,Fixed,Male,4
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Oct,2016,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Other,Jan,2019,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Other,Nov,2015,Intact,Female,3
Adoption,Domestic Shorthair,Calico,Dec,2019,Fixed,Female,1
Adoption,Domestic Medium Hair Mix,Orange Tabby,May,2016,Fixed,Male,1
Euthanasia,Domestic Shorthair,Black/White,Apr,2022,Intact,Male,5
Adoption,Domestic Shorthair,Black/White,Dec,2021,Fixed,Female,2
Adoption,Domestic Medium Hair Mix,Other,Mar,2016,Fixed,Female,2
Euthanasia,Domestic Medium Hair Mix,Other,Jul,2017,Fixed,Male,8
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Apr,2015,Fixed,Male,2
Euthanasia,Domestic Shorthair,Other,Dec,2019,Intact,Male,1
Euthanasia,Domestic Shorthair Mix,Calico,Mar,2015,Fixed,Female,3
Adoption,Other,Other,Apr,2017,Fixed,Female,1
Adoption,Other,Other,Jul,2021,Fixed,Male,3
Adoption,Domestic Shorthair Mix,Black,Apr,2017,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Jul,2015,Fixed,Male,15
Euthanasia,Domestic Shorthair,Orange Tabby,Mar,2020,Intact,Male,3
Adoption,Domestic Shorthair Mix,Tortie,Jun,2021,Fixed,Female,1
Euthanasia,Domestic Longhair Mix,Tortie,Jan,2014,Intact,Female,18
Adoption,Domestic Shorthair Mix,Black,Mar,2015,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Other,Oct,2016,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Other,Aug,2015,Fixed,Female,9
Euthanasia,Domestic Shorthair Mix,Black/White,May,2017,Fixed,Female,16
Euthanasia,Domestic Shorthair Mix,Calico,Oct,2013,Intact,Female,7
Adoption,Domestic Shorthair Mix,Black,Jul,2017,Fixed,Male,5
Adoption,Domestic Shorthair Mix,Other,Sep,2016,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Apr,2018,Fixed,Male,15
Adoption,Other,Other,Jul,2015,Fixed,Female,3
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Sep,2014,Fixed,Female,9
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jan,2017,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Oct,2014,Intact,Male,1
Adoption,Domestic Shorthair Mix,Other,Nov,2017,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Other,Sep,2017,Fixed,Male,4
Adoption,Domestic Shorthair,Black/White,Oct,2019,Fixed,Male,10
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Nov,2016,Intact,Female,10
Adoption,Domestic Longhair Mix,Tortie,Oct,2013,Fixed,Female,7
Adoption,Domestic Shorthair Mix,Black,Nov,2017,Fixed,Male,2
Euthanasia,Domestic Medium Hair Mix,Black,Jul,2014,Fixed,Male,12
Adoption,Domestic Longhair Mix,Tortie,Jun,2019,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Other,May,2015,Intact,Female,2
Adoption,Domestic Shorthair,Other,Jan,2021,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Black,Nov,2014,Intact,Female,3
Euthanasia,Domestic Shorthair Mix,Brown Tabby/White,Nov,2014,Intact,Female,20
Euthanasia,Other,Other,Apr,2018,Fixed,Male,2
Adoption,Other,Other,Aug,2020,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Other,May,2017,Intact,Male,2
Adoption,Domestic Medium Hair Mix,Brown Tabby,Jun,2019,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Black,Oct,2014,Fixed,Male,12
Adoption,Domestic Shorthair Mix,Other,Dec,2021,Fixed,Female,7
Euthanasia,Other,Other,Nov,2014,Intact,Male,2
Euthanasia,Domestic Shorthair Mix,Black,Mar,2014,Intact,Male,2
Euthanasia,Domestic Shorthair Mix,Orange Tabby,May,2015,Fixed,Male,5
Euthanasia,Domestic Shorthair Mix,Black,Sep,2016,Fixed,Female,1
Adoption,Domestic Medium Hair Mix,Black/White,Jun,2015,Fixed,Female,1
Euthanasia,Domestic Medium Hair Mix,Other,Feb,2015,Intact,Male,1
Adoption,Domestic Shorthair Mix,Other,Jun,2019,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Black/White,Dec,2015,Fixed,Female,9
Euthanasia,Domestic Shorthair,Orange Tabby,Mar,2020,Intact,Male,1
Euthanasia,Domestic Shorthair Mix,Black,Jun,2018,Intact,Female,1
Adoption,Domestic Shorthair Mix,Other,Nov,2015,Fixed,Female,2
Euthanasia,Domestic Longhair Mix,Other,Sep,2015,Intact,Female,12
Euthanasia,Domestic Longhair Mix,Orange Tabby,Apr,2017,Fixed,Male,5
Euthanasia,Domestic Shorthair Mix,Tortie,Aug,2015,Fixed,Female,5
Adoption,Domestic Shorthair Mix,Brown Tabby/White,May,2017,Fixed,Female,4
Euthanasia,Domestic Shorthair Mix,Tortie,Feb,2017,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Brown Tabby,Feb,2018,Fixed,Male,8
Euthanasia,Other,Other,Jan,2020,Fixed,Male,12
Euthanasia,Domestic Shorthair Mix,Other,Mar,2015,Intact,Male,2
Adoption,Domestic Shorthair Mix,Tortie,Apr,2019,Fixed,Female,1
Euthanasia,Domestic Medium Hair Mix,Other,May,2017,Fixed,Male,8
Adoption,Domestic Shorthair Mix,Other,Aug,2017,Fixed,Female,3
Adoption,Domestic Shorthair Mix,Black,Dec,2014,Fixed,Male,14
Adoption,Domestic Shorthair Mix,Other,Apr,2019,Fixed,Male,2
Adoption,Domestic Longhair Mix,Tortie,Apr,2015,Fixed,Female,8
Euthanasia,Domestic Shorthair,Brown Tabby,Sep,2019,Intact,Female,2
Euthanasia,Other,Other,Apr,2022,Fixed,Male,10
Adoption,Domestic Shorthair Mix,Other,Jul,2019,Fixed,Female,5
Euthanasia,Domestic Shorthair Mix,Other,Aug,2015,Intact,Male,1
Euthanasia,Domestic Shorthair Mix,Calico,Mar,2018,Fixed,Female,8
Adoption,Domestic Shorthair Mix,Black,Nov,2014,Fixed,Male,10
Euthanasia,Domestic Medium Hair Mix,Calico,Jul,2017,Intact,Female,5
Adoption,Other,Other,Jun,2015,Fixed,Female,8
Adoption,Domestic Shorthair,Black/White,Jul,2019,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Orange Tabby,Oct,2018,Fixed,Male,1
Adoption,Domestic Shorthair,Other,Jun,2021,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Other,Nov,2015,Intact,Female,2
Adoption,Domestic Shorthair Mix,Black,Jan,2018,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Other,Dec,2016,Intact,Female,1
Euthanasia,Domestic Shorthair,Black,Oct,2014,Intact,Male,3
Euthanasia,Domestic Medium Hair Mix,Tortie,Jun,2015,Intact,Female,13
Adoption,Domestic Shorthair Mix,Other,Feb,2018,Fixed,Female,5
Euthanasia,Domestic Shorthair Mix,Other,Oct,2017,Fixed,Female,13
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Nov,2016,Intact,Male,1
Adoption,Other,Black,Jul,2014,Fixed,Male,8
Adoption,Domestic Shorthair Mix,Orange Tabby,Jun,2017,Fixed,Male,6
Adoption,Domestic Shorthair Mix,Black/White,Feb,2017,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Black/White,Jun,2015,Intact,Male,3
Euthanasia,Domestic Shorthair Mix,Black,Apr,2014,Fixed,Female,8
Adoption,Other,Other,Jul,2019,Fixed,Male,3
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Apr,2018,Intact,Male,5
Adoption,Domestic Shorthair Mix,Brown Tabby,May,2017,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Other,Oct,2015,Intact,Male,5
Adoption,Domestic Shorthair,Black,May,2021,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Other,Mar,2014,Intact,Male,1
Euthanasia,Domestic Shorthair,Black/White,Apr,2022,Intact,Male,1
Adoption,Domestic Shorthair Mix,Other,Feb,2019,Fixed,Female,2
Adoption,Domestic Medium Hair Mix,Black,May,2015,Fixed,Male,2
Adoption,Other,Other,Jun,2019,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Tortie,Jan,2015,Intact,Female,1
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Oct,2013,Intact,Female,12
Euthanasia,Domestic Shorthair Mix,Other,Aug,2015,Fixed,Male,13
Adoption,Domestic Shorthair,Other,Sep,2021,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Black/White,Apr,2014,Fixed,Male,5
Adoption,Domestic Shorthair,Other,Dec,2021,Fixed,Male,5
Adoption,Domestic Shorthair Mix,Orange Tabby,Jul,2015,Fixed,Female,6
Euthanasia,Domestic Shorthair,Other,Jun,2020,Intact,Female,2
Adoption,Domestic Shorthair Mix,Tortie,Aug,2014,Fixed,Female,13
Euthanasia,Domestic Medium Hair Mix,Other,May,2016,Fixed,Male,10
Euthanasia,Domestic Shorthair,Orange Tabby,Mar,2020,Intact,Male,2
Adoption,Domestic Shorthair Mix,Orange Tabby,Jul,2017,Fixed,Male,1
Adoption,Other,Other,Feb,2019,Fixed,Male,2
Adoption,Domestic Shorthair,Black/White,Mar,2020,Fixed,Male,1
Adoption,Domestic Medium Hair Mix,Tortie,Dec,2021,Fixed,Female,13
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Nov,2013,Intact,Male,12
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Apr,2016,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Other,Jun,2017,Intact,Female,14
Euthanasia,Domestic Shorthair Mix,Brown Tabby/White,Aug,2014,Fixed,Male,12
Adoption,Domestic Shorthair Mix,Other,Feb,2018,Fixed,Male,11
Adoption,Domestic Shorthair Mix,Brown Tabby,Jun,2018,Fixed,Male,1
Euthanasia,Domestic Shorthair,Black/White,Jun,2021,Intact,Male,1
Euthanasia,Other,Other,Oct,2013,Intact,Female,5
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Apr,2018,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Orange Tabby,Oct,2013,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Black/White,Nov,2018,Fixed,Female,2
Adoption,Domestic Shorthair,Other,Oct,2021,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Other,Sep,2020,Fixed,Male,4
Euthanasia,Domestic Shorthair Mix,Other,Jun,2014,Intact,Female,10
Euthanasia,Domestic Shorthair Mix,Black,Feb,2015,Intact,Female,9
Adoption,Domestic Shorthair,Calico,Mar,2022,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Other,Mar,2018,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Black/White,Mar,2015,Fixed,Male,5
Adoption,Other,Brown Tabby,Aug,2021,Fixed,Female,3
Euthanasia,Domestic Longhair Mix,Black,Jun,2014,Fixed,Female,10
Adoption,Domestic Shorthair Mix,Calico,Dec,2013,Fixed,Female,1
Euthanasia,Domestic Longhair Mix,Other,Feb,2015,Fixed,Male,10
Adoption,Domestic Shorthair,Black,Mar,2022,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jun,2015,Fixed,Male,8
Euthanasia,Domestic Shorthair,Black,Jan,2022,Intact,Male,2
Euthanasia,Domestic Shorthair Mix,Black,Jan,2015,Intact,Female,6
Euthanasia,Domestic Shorthair Mix,Tortie,Aug,2014,Fixed,Female,4
Adoption,Domestic Shorthair Mix,Brown Tabby,Oct,2020,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Other,Sep,2014,Intact,Male,1
Euthanasia,Domestic Shorthair,Black,Jul,2021,Intact,Male,4
Euthanasia,Domestic Longhair Mix,Tortie,Feb,2015,Intact,Female,8
Adoption,Domestic Shorthair Mix,Orange Tabby,Feb,2014,Fixed,Male,14
Adoption,Domestic Shorthair Mix,Other,Jul,2018,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Other,Nov,2015,Fixed,Female,7
Euthanasia,Domestic Shorthair Mix,Black,Aug,2017,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Other,Jun,2014,Fixed,Male,10
Adoption,Domestic Shorthair,Orange Tabby,Sep,2020,Fixed,Male,1
Adoption,Domestic Medium Hair Mix,Tortie,Dec,2016,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Other,Nov,2021,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Other,May,2016,Intact,Female,1
Adoption,Domestic Shorthair Mix,Other,Feb,2019,Fixed,Female,8
Adoption,Other,Other,May,2021,Fixed,Female,2
Adoption,Other,Other,Mar,2015,Fixed,Male,5
Adoption,Domestic Shorthair Mix,Other,Aug,2017,Fixed,Female,1
Adoption,Domestic Shorthair,Other,Aug,2021,Fixed,Female,11
Euthanasia,Domestic Medium Hair Mix,Orange Tabby,Feb,2014,Fixed,Male,10
Euthanasia,Domestic Shorthair Mix,Other,Apr,2017,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Other,Oct,2014,Fixed,Female,10
Adoption,Domestic Shorthair Mix,Brown Tabby,Nov,2016,Fixed,Female,1
Adoption,Domestic Shorthair,Brown Tabby/White,Oct,2021,Fixed,Male,2
Euthanasia,Other,Other,Sep,2021,Intact,Male,12
Adoption,Domestic Shorthair Mix,Black/White,Aug,2021,Fixed,Female,2
Euthanasia,Domestic Longhair Mix,Other,Sep,2016,Fixed,Female,5
Euthanasia,Other,Other,Jan,2022,Fixed,Female,4
Adoption,Domestic Shorthair,Other,May,2019,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Mar,2022,Intact,Male,2
Adoption,Domestic Shorthair Mix,Black,Feb,2018,Fixed,Male,4
Euthanasia,Domestic Shorthair Mix,Black,Aug,2016,Fixed,Female,5
Adoption,Domestic Shorthair,Other,Jan,2020,Fixed,Male,3
Euthanasia,Domestic Shorthair Mix,Other,Jun,2017,Intact,Female,5
Adoption,Domestic Shorthair Mix,Other,Nov,2019,Fixed,Female,6
Adoption,Other,Black/White,Oct,2017,Fixed,Male,2
Euthanasia,Domestic Shorthair,Black,Aug,2019,Fixed,Male,1
Euthanasia,Domestic Shorthair,Brown Tabby/White,Nov,2019,Intact,Male,1
Adoption,Domestic Shorthair,Black,May,2021,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Tortie,Nov,2013,Fixed,Female,5
Adoption,Domestic Shorthair,Other,Oct,2019,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Calico,May,2015,Fixed,Female,8
Euthanasia,Domestic Shorthair Mix,Black/White,May,2017,Fixed,Male,10
Adoption,Domestic Shorthair Mix,Black,Oct,2018,Fixed,Female,1
Adoption,Domestic Shorthair,Other,Aug,2021,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Tortie,Dec,2015,Fixed,Female,11
Euthanasia,Domestic Shorthair,Other,Jul,2020,Intact,Female,2
Adoption,Domestic Shorthair Mix,Brown Tabby,May,2019,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Aug,2015,Intact,Male,1
Euthanasia,Domestic Shorthair Mix,Orange Tabby,Jun,2015,Fixed,Male,10
Adoption,Domestic Shorthair,Black,Apr,2020,Fixed,Female,2
Adoption,Other,Other,Sep,2021,Fixed,Female,2
Euthanasia,Other,Other,Apr,2017,Intact,Male,3
Adoption,Other,Brown Tabby,Jul,2015,Fixed,Male,3
Euthanasia,Domestic Shorthair,Orange Tabby,Mar,2021,Intact,Male,2
Adoption,Domestic Shorthair,Other,Apr,2022,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Other,Mar,2019,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Brown Tabby,May,2019,Fixed,Male,17
Euthanasia,Domestic Shorthair Mix,Calico,Sep,2018,Fixed,Female,2
Euthanasia,Domestic Shorthair,Black/White,Sep,2020,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Other,Sep,2015,Fixed,Male,2
Euthanasia,Domestic Shorthair,Brown Tabby,Dec,2019,Fixed,Male,8
Euthanasia,Domestic Shorthair,Other,Apr,2022,Fixed,Male,14
Adoption,Domestic Shorthair,Black/White,Jun,2021,Fixed,Male,1
Euthanasia,Other,Other,Dec,2020,Intact,Male,2
Adoption,Domestic Shorthair Mix,Other,Mar,2015,Fixed,Female,12
Euthanasia,Domestic Shorthair Mix,Black,Sep,2017,Fixed,Male,10
Adoption,Domestic Longhair Mix,Brown Tabby/White,Oct,2018,Fixed,Female,10
Adoption,Domestic Longhair Mix,Black/White,Nov,2015,Fixed,Female,3
Adoption,Domestic Shorthair,Black/White,Jun,2019,Fixed,Female,3
Adoption,Domestic Shorthair Mix,Tortie,Aug,2016,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Brown Tabby/White,Sep,2015,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Other,Jan,2014,Intact,Male,2
Adoption,Domestic Shorthair Mix,Other,Sep,2017,Fixed,Male,12
Adoption,Domestic Shorthair Mix,Black/White,Apr,2018,Fixed,Female,6
Adoption,Domestic Longhair Mix,Other,Jul,2017,Fixed,Female,6
Euthanasia,Other,Calico,Jul,2014,Fixed,Female,4
Adoption,Domestic Shorthair Mix,Other,Jun,2017,Fixed,Male,5
Adoption,Domestic Shorthair Mix,Orange Tabby,Apr,2018,Fixed,Female,8
Adoption,Domestic Shorthair Mix,Calico,Jan,2019,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Orange Tabby,May,2015,Intact,Male,4
Adoption,Domestic Shorthair,Other,Jul,2021,Fixed,Male,3
Adoption,Domestic Shorthair Mix,Other,Sep,2020,Fixed,Male,10
Adoption,Domestic Shorthair,Black,Feb,2021,Fixed,Female,3
Adoption,Domestic Longhair Mix,Other,Dec,2019,Fixed,Female,10
Euthanasia,Domestic Shorthair,Black,Jul,2021,Intact,Female,2
Euthanasia,Domestic Longhair Mix,Other,Nov,2014,Fixed,Male,10
Adoption,Domestic Shorthair,Other,Aug,2021,Fixed,Male,5
Euthanasia,Domestic Shorthair Mix,Other,Jul,2016,Fixed,Female,5
Euthanasia,Domestic Shorthair,Black,May,2021,Intact,Female,2
Euthanasia,Domestic Shorthair Mix,Black/White,Sep,2015,Intact,Female,10
Euthanasia,Domestic Shorthair Mix,Other,Jul,2016,Intact,Male,4
Adoption,Other,Other,Jun,2020,Fixed,Female,9
Euthanasia,Domestic Shorthair,Other,Feb,2020,Fixed,Female,15
Adoption,Domestic Shorthair,Other,Feb,2014,Fixed,Female,1
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jan,2017,Intact,Male,3
Adoption,Other,Other,Mar,2019,Fixed,Female,2
Adoption,Domestic Shorthair Mix,Other,Dec,2015,Fixed,Female,6
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Jul,2017,Fixed,Male,10
Euthanasia,Other,Black/White,Aug,2021,Fixed,Male,7
Euthanasia,Domestic Shorthair Mix,Black/White,Oct,2016,Fixed,Male,8
Adoption,Domestic Shorthair Mix,Brown Tabby,Jun,2017,Fixed,Female,1
Adoption,Domestic Longhair Mix,Brown Tabby/White,Mar,2018,Fixed,Male,4
Adoption,Domestic Shorthair Mix,Black,Jun,2016,Fixed,Male,3
Adoption,Domestic Shorthair Mix,Other,Dec,2017,Fixed,Female,6
Adoption,Domestic Shorthair Mix,Tortie,May,2017,Fixed,Female,2
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Sep,2015,Intact,Female,5
Adoption,Domestic Shorthair Mix,Black,Dec,2018,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Tortie,Jul,2016,Fixed,Female,5
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Mar,2015,Intact,Male,2
Euthanasia,Domestic Shorthair Mix,Black,Feb,2015,Intact,Male,1
Euthanasia,Domestic Shorthair,Black,Dec,2013,Fixed,Female,19
Adoption,Domestic Shorthair Mix,Other,Oct,2016,Fixed,Male,7
Euthanasia,Domestic Shorthair Mix,Other,Mar,2014,Intact,Female,1
Euthanasia,Other,Other,May,2021,Fixed,Female,15
Adoption,Domestic Shorthair Mix,Calico,Jun,2016,Fixed,Female,1
Adoption,Domestic Shorthair Mix,Orange Tabby,Mar,2015,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Apr,2018,Fixed,Male,5
Euthanasia,Domestic Medium Hair Mix,Black/White,Mar,2018,Intact,Male,3
Adoption,Domestic Longhair Mix,Black,Mar,2020,Fixed,Male,3
Euthanasia,Domestic Shorthair,Other,Oct,2014,Fixed,Male,7
Euthanasia,Domestic Shorthair Mix,Brown Tabby/White,Sep,2017,Intact,Female,8
Euthanasia,Domestic Medium Hair Mix,Other,Jul,2014,Fixed,Male,10
Euthanasia,Domestic Shorthair Mix,Black,Dec,2016,Fixed,Male,2
Adoption,Domestic Shorthair Mix,Other,Jan,2019,Fixed,Female,1
Euthanasia,Domestic Shorthair,Other,Aug,2020,Intact,Male,12
Euthanasia,Domestic Shorthair Mix,Brown Tabby,Nov,2016,Fixed,Male,1
Adoption,Domestic Shorthair Mix,Brown Tabby,Jun,2017,Fixed,Male,4
Euthanasia,Domestic Shorthair,Other,Aug,2021,Intact,Male,2
Adoption,Domestic Shorthair Mix,Other,Dec,2013,Fixed,Male,2
Adoption,Other,Other,Mar,2019,Fixed,Male,2
Euthanasia,Domestic Shorthair Mix,Other,Dec,2016,Fixed,Male,2
Euthanasia,Other,Other,Jul,2021,Fixed,Female,16
Adoption,Domestic Shorthair Mix,Brown Tabby,Dec,2019,Fixed,Male,1
Euthanasia,Domestic Shorthair Mix,Other,Feb,2018,Fixed,Male,2
Adoption,Domestic Medium Hair Mix,Orange Tabby,Dec,2021,Fixed,Male,7
